nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.24546144902706146,-0.0676112025976181,0.12015241384506226,0.1039462462067604,-0.03361865133047104,-0.08701300621032715,-0.05634084343910217,-0.04279349371790886,-0.03825566917657852,-0.02899589017033577,-0.03173169866204262
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3146837055683136,-0.26670539379119873,-0.11289718747138977,0.04420243948698044,0.04395858570933342,-0.03732621669769287,-0.05437958613038063,-0.01667841151356697,-0.009743360802531242,-0.020603420212864876,-0.03283783048391342,-0.05086721479892731
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.33607131242752075,-0.31421878933906555,-0.2043786495923996,-0.06618539243936539,-0.03340904414653778,-0.05002569407224655,-0.021938716992735863,0.03338036313652992,0.038578324019908905,0.006325365975499153,-0.035106971859931946,-0.07044722139835358
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31078454852104187,-0.3439743220806122,-0.2979935109615326,-0.1820528507232666,-0.10195227712392807,-0.050819143652915955,0.022972872480750084,0.09731417894363403,0.09030625224113464,0.009965488687157631,-0.07433522492647171,-0.11113659292459488
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03937727212905884,-0.2882457375526428,-0.35210558772087097,-0.31866785883903503,-0.20094753801822662,-0.10404516011476517,-0.03798592835664749,0.03585593029856682,0.10743363201618195,0.09721014648675919,-0.006205221638083458,-0.10770763456821442,-0.13585534691810608
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2467973828315735,-0.2913244962692261,-0.30065402388572693,-0.2571183443069458,-0.14794114232063293,-0.06600059568881989,-0.03471875190734863,-0.003898914437741041,0.047517672181129456,0.05512708052992821,-0.00731572275981307,-0.07079321146011353,-0.09212148934602737
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08100644499063492,-0.2828511893749237,-0.34605106711387634,-0.2694645822048187,-0.20292089879512787,-0.14713618159294128,-0.05158727243542671,-0.008135747164487839,-0.04421505704522133,-0.06900820881128311,-0.04241126775741577,-0.005235873628407717,0.0025949631817638874,0.002314993180334568,-0.009986307471990585
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1381397694349289,-0.025426514446735382,-0.13134174048900604,-0.08873458206653595,0.05500638112425804,0.07645122706890106,-0.16284537315368652,-0.39289289712905884,-0.39036428928375244,-0.2500663101673126,-0.13772818446159363,-0.06481897085905075,0.015545984730124474,0.04465126618742943,-0.018172165378928185,-0.08744411170482635,-0.08371435850858688,-0.032890044152736664,0.012407933361828327,0.04062054306268692,0.028937101364135742
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.009495733305811882,-0.05766628682613373,-0.07101240009069443,-0.04025804251432419,0.037126537412405014,0.11183010041713715,0.04151064157485962,-0.1996714323759079,-0.37416091561317444,-0.3453149199485779,-0.22670777142047882,-0.13281507790088654,-0.052144404500722885,0.04793183505535126,0.0933498963713646,0.03821239620447159,-0.03705276548862457,-0.05579760670661926,-0.02964683063328266,0.005534905008971691,0.03280559927225113,0.024524588137865067
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.033188771456480026,-0.05378551781177521,nan,-0.16859237849712372,-0.08524984866380692,-0.09031551331281662,-0.16235405206680298,-0.21222826838493347,-0.15548695623874664,-0.005794607102870941,0.09745163470506668,0.09246703237295151,-0.0016212398186326027,-0.13657552003860474,-0.21489137411117554,-0.2088523656129837,-0.17614541947841644,-0.1489366739988327,-0.08464590460062027,0.020053565502166748,0.08389060944318771,0.06940195709466934,0.02111024037003517,-0.009221337735652924,-0.015554836019873619,-0.006176544353365898,0.011897808872163296,0.013260109350085258
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06851261854171753,-0.00754965515807271,-0.16061142086982727,-0.2342696189880371,-0.22250781953334808,-0.20976075530052185,-0.23460420966148376,-0.2727733254432678,-0.1951698213815689,-0.01718120649456978,0.05997214466333389,0.013666902668774128,-0.027707539498806,-0.031145809218287468,-0.042017530649900436,-0.08502430468797684,-0.12066864967346191,-0.12657780945301056,-0.09747423231601715,-0.035733018070459366,0.022964779287576675,0.04946194961667061,0.040020979940891266,0.020630385726690292,0.003745314897969365,-0.011550580151379108,-0.012121099978685379,-0.007705484516918659
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.02320844493806362,-0.07849446684122086,-0.17589285969734192,-0.24681924283504486,-0.2689604163169861,-0.25638294219970703,-0.23926590383052826,-0.2160036861896515,-0.11691688001155853,0.023563256487250328,0.03875379264354706,-0.047063883394002914,-0.07260642200708389,-0.002733512781560421,0.04301140084862709,-0.004313630051910877,-0.06152499467134476,-0.08018330484628677,-0.07928900420665741,-0.06413374096155167,-0.03139568120241165,-0.0031266724690794945,0.007796916179358959,0.008146870881319046,-0.009776407852768898,-0.03868154436349869,-0.04845599830150604,-0.03227538615465164
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.05990302190184593,-0.025203097611665726,-0.053753484040498734,-0.05137033388018608,-0.05633948743343353,-0.1204189583659172,-0.22409479320049286,-0.2984987199306488,-0.30095407366752625,-0.22858621180057526,-0.1439131796360016,-0.08940339833498001,-0.029324473813176155,0.01791241392493248,-0.006685254164040089,-0.06589535623788834,-0.0753430426120758,-0.013983167707920074,0.025956522673368454,-0.0014271903783082962,-0.035905059427022934,-0.05220380425453186,-0.0688140019774437,-0.0808587297797203,-0.07784795761108398,-0.05357004329562187,-0.0244818814098835,-0.01848093792796135,-0.038803935050964355,-0.06823015213012695,-0.06667191535234451,-0.03247392922639847
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11069033294916153,0.029641514644026756,-0.051218923181295395,-0.06858323514461517,-0.03651680424809456,-0.03891121968626976,-0.13176873326301575,-0.2560875117778778,-0.318975567817688,-0.2835867702960968,-0.14605697989463806,-0.009301062673330307,0.020382223650813103,-0.02161690779030323,-0.06843362003564835,-0.08889152109622955,-0.07798027247190475,-0.04445132240653038,-0.0018601743504405022,0.004730741493403912,-0.025189366191625595,-0.03929431736469269,-0.03537914529442787,-0.05674093961715698,-0.09988397359848022,-0.12285642325878143,-0.09392868727445602,-0.03937261179089546,-0.018767619505524635,-0.04126908630132675,-0.06456120312213898,-0.03840545192360878,0.010624879039824009
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04556269198656082,0.01672668755054474,-0.002207895740866661,-0.05444785952568054,-0.08020410686731339,-0.021494541317224503,-0.016238534823060036,-0.166968435049057,-0.3019183576107025,-0.2877199053764343,-0.18549400568008423,-0.028187328949570656,0.08887340873479843,0.0681079551577568,-0.04984103888273239,-0.16205833852291107,-0.18544970452785492,-0.12219680100679398,-0.037920013070106506,0.010153023526072502,-0.008209595456719398,-0.04182267189025879,-0.034892480820417404,-0.018856380134820938,-0.04850182309746742,-0.1193048432469368,-0.16863873600959778,-0.13872192800045013,-0.053041972219944,-0.0002646567299962044,-0.010937485843896866,-0.024988312274217606,0.01862889900803566,0.07592332363128662
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.03497959300875664,-0.097978375852108,-0.05493944510817528,-0.04260183125734329,-0.0878467708826065,-0.0556650310754776,-0.045889753848314285,-0.22697889804840088,-0.33950093388557434,-0.22775860130786896,-0.06566271185874939,0.055702079087495804,0.11224489659070969,0.08315524458885193,-0.03953336924314499,-0.18558314442634583,-0.22881431877613068,-0.13762366771697998,-0.02253418229520321,0.0032583987340331078,-0.040779098868370056,-0.06314948201179504,-0.03370368480682373,-0.014705616049468517,-0.0521916002035141,-0.13049958646297455,-0.19235125184059143,-0.17049989104270935,-0.07007114589214325,0.014951815828680992,0.03265578672289848,0.029200617223978043,0.06482792645692825,0.11284724622964859
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10367275029420853,-0.17989292740821838,-0.10814971476793289,-0.023827116936445236,-0.05651392415165901,-0.09440533071756363,-0.12504315376281738,-0.2910086214542389,-0.34773966670036316,-0.179701566696167,0.002418575808405876,0.07009495049715042,0.07744000107049942,0.07424061745405197,-0.013462189584970474,-0.14333677291870117,-0.1771266609430313,-0.0771125853061676,0.019490854814648628,-0.016805162653326988,-0.10011208802461624,-0.1102018728852272,-0.05483853444457054,-0.027544379234313965,-0.059682030230760574,-0.12235573679208755,-0.1757589727640152,-0.16819745302200317,-0.07958342134952545,0.02067771553993225,0.06559044867753983,0.06658882647752762,0.07474756985902786,0.09972341358661652
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10711964964866638,-0.15833112597465515,-0.11124482750892639,-0.04820777848362923,-0.08607260137796402,-0.16173002123832703,-0.19580833613872528,-0.2937619388103485,-0.2870483100414276,-0.12700247764587402,0.011021564714610577,0.04085013270378113,0.031126726418733597,0.03412409499287605,-0.02637277916073799,-0.0988997146487236,-0.07903826236724854,0.022403936833143234,0.06338059902191162,-0.04286704212427139,-0.15830183029174805,-0.15717017650604248,-0.07880112528800964,-0.0342247411608696,-0.04871998727321625,-0.08885851502418518,-0.12601953744888306,-0.12829770147800446,-0.0714305117726326,0.011095009744167328,0.05725916847586632,0.054710157215595245,0.042943764477968216,0.05098205804824829
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.05677170678973198,-0.042058512568473816,-0.05990014597773552,-0.1357734650373459,-0.23776237666606903,-0.27519500255584717,-0.21743886172771454,-0.1962447166442871,-0.13013523817062378,-0.04100735858082771,0.0022228406742215157,0.014241775497794151,0.005617937073111534,-0.018418969586491585,-0.07934834063053131,-0.10450605303049088,-0.04245046153664589,0.04315924644470215,0.04138391837477684,-0.0707019492983818,-0.15748246014118195,-0.14397834241390228,-0.07450243830680847,-0.02571396343410015,-0.020880695432424545,-0.05012820288538933,-0.08052506297826767,-0.07722662389278412,-0.04699259251356125,-0.011235653422772884,0.008173570036888123,0.0038269045762717724,-0.00630608107894659,-0.0020903011318296194
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.008402291685342789,0.044276926666498184,-0.0620807521045208,-0.25294336676597595,-0.3678955137729645,-0.3394428789615631,-0.19791626930236816,-0.06555713713169098,0.041480109095573425,0.07415986806154251,0.05807622894644737,0.04558781534433365,0.0272318534553051,-0.02701553888618946,-0.11898357421159744,-0.15822994709014893,-0.11876653134822845,-0.06607283651828766,-0.05630163103342056,-0.08658796548843384,-0.09967153519392014,-0.08947620540857315,-0.056368011981248856,-0.011712614446878433,0.004876430612057447,-0.030414771288633347,-0.06216512620449066,-0.04290840029716492,-0.02638661116361618,-0.03624573349952698,-0.03741781413555145,-0.024013342335820198,-0.02008572779595852,-0.02545991912484169
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.026934821158647537,-0.04261690750718117,-0.1701354831457138,-0.31842535734176636,-0.36986517906188965,-0.29375770688056946,-0.12139879912137985,0.05541432648897171,0.15711060166358948,0.1593620330095291,0.14509883522987366,0.12721028923988342,0.08136177808046341,-0.003564792685210705,-0.1217304915189743,-0.19920165836811066,-0.21508651971817017,-0.19589684903621674,-0.1441883146762848,-0.08187045156955719,-0.04947742819786072,-0.06449300050735474,-0.06523109972476959,-0.02326907217502594,0.0046905637718737125,-0.027891192585229874,-0.06090361252427101,-0.04340946674346924,-0.03940022364258766,-0.05938334763050079,-0.0456099770963192,-0.0054474156349897385,0.00439066207036376,-0.029059091582894325
